Sprint name,Insight Name,Impact,Sprint Weight,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14
Sprint 49,Sprint Burndown,1 - High Impact,100,0,0,0,23,23,23,23,23,50,50,50,50,75,75
Sprint 49,Tickets Without Commits,2 - Medium Impact,33,0,0,0,0,0,33,33,33,33,33,33,33,33,33
Sprint 49,Delayed Pull Requests,2 - Medium Impact,33,0,0,0,34,34,34,15,0,0,0,23,23,23,23
Sprint 49,Delayed Tickets,2 - Medium Impact,33,0,0,0,15,15,0,0,0,0,0,34,34,34,50
Sprint 49,More Repositories Changed,3 - Low Impact,15,0,0,0,50,50,50,50,50,50,0,0,0,0,0
Sprint 49,More Files Changed,3 - Low Impact,15,0,0,0,0,0,0,0,45,45,45,45,45,0,0
Sprint 49,Increased Developers,3 - Low Impact,15,0,0,0,30,30,30,30,0,0,0,30,30,0,0
Sprint 49,Carryovers,3 - Low Impact,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Sprint 49,Distractions,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 49,Added Work,3 - Low Impact,15,0,0,25,25,25,25,25,25,25,25,25,25,25,25
Sprint 48,Sprint Burndown,1 - High Impact,100,0,0,0,0,10,15,20,30,40,50,60,70,80,90
Sprint 48,Tickets Without Commits,2 - Medium Impact,33,0,0,0,0,0,20,25,30,25,20,15,10,5,0
Sprint 48,Delayed Pull Requests,2 - Medium Impact,33,0,0,0,0,0,15,20,25,20,15,10,5,0,0
Sprint 48,Delayed Tickets,2 - Medium Impact,33,0,0,0,0,0,0,0,20,25,20,15,10,5,0
Sprint 48,More Repositories Changed,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 48,More Files Changed,3 - Low Impact,15,0,0,0,0,0,0,0,25,20,15,10,5,0,0
Sprint 48,Increased Developers,3 - Low Impact,15,0,0,0,0,0,0,0,20,15,10,5,0,0,0
Sprint 48,Carryovers,3 - Low Impact,15,15,15,15,15,15,10,5,0,0,0,0,0,0,0
Sprint 48,Distractions,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 48,Added Work,3 - Low Impact,15,0,0,0,10,10,10,10,10,10,10,10,10,10,10
Sprint 47,Sprint Burndown,1 - High Impact,100,0,0,5,10,15,25,35,45,55,65,75,85,90,95
Sprint 47,Tickets Without Commits,2 - Medium Impact,33,0,0,0,0,10,15,20,25,30,25,20,15,10,5
Sprint 47,Delayed Pull Requests,2 - Medium Impact,33,0,0,0,0,0,10,15,20,25,20,15,10,5,0
Sprint 47,Delayed Tickets,2 - Medium Impact,33,0,0,0,5,10,15,20,25,30,25,20,15,10,5
Sprint 47,More Repositories Changed,3 - Low Impact,15,0,0,0,0,0,0,10,15,0,0,0,0,0,0
Sprint 47,More Files Changed,3 - Low Impact,15,0,0,0,0,0,0,0,10,15,0,0,0,0,0
Sprint 47,Increased Developers,3 - Low Impact,15,0,0,0,0,0,0,0,0,10,5,0,0,0,0
Sprint 47,Carryovers,3 - Low Impact,15,10,10,10,10,10,10,10,10,5,0,0,0,0,0
Sprint 47,Distractions,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 47,Added Work,3 - Low Impact,15,0,0,0,5,10,10,10,10,10,10,10,10,10,10
Sprint 46,Sprint Burndown,1 - High Impact,100,0,0,0,0,0,0,0,10,30,50,70,80,90,95
Sprint 46,Tickets Without Commits,2 - Medium Impact,33,0,0,0,0,0,0,0,0,10,20,30,25,20,15
Sprint 46,Delayed Pull Requests,2 - Medium Impact,33,0,0,0,0,0,0,0,0,0,10,20,15,10,5
Sprint 46,Delayed Tickets,2 - Medium Impact,33,0,0,0,0,0,0,0,0,0,0,10,15,20,25
Sprint 46,More Repositories Changed,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 46,More Files Changed,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 46,Increased Developers,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 46,Carryovers,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 46,Distractions,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 46,Added Work,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 45,Sprint Burndown,1 - High Impact,100,0,0,0,0,10,20,30,40,50,60,70,80,90,95
Sprint 45,Tickets Without Commits,2 - Medium Impact,33,0,0,0,0,0,10,15,20,25,20,15,10,5,0
Sprint 45,Delayed Pull Requests,2 - Medium Impact,33,0,0,0,0,0,0,10,15,20,15,10,5,0,0
Sprint 45,Delayed Tickets,2 - Medium Impact,33,0,0,0,0,0,0,0,10,20,15,10,5,0,0
Sprint 45,More Repositories Changed,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 45,More Files Changed,3 - Low Impact,15,0,0,0,0,0,0,0,0,10,15,0,0,0,0
Sprint 45,Increased Developers,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 45,Carryovers,3 - Low Impact,15,10,10,10,10,10,10,10,5,0,0,0,0,0,0
Sprint 45,Distractions,3 - Low Impact,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprint 45,Added Work,3 - Low Impact,15,0,0,0,10,15,15,15,15,15,15,15,15,15,15